id;value
212537_x_at;12.5600343339243
212538_at;8.37395450485384
212539_at;8.56510369833721
212540_at;7.01959545718708
212541_at;7.00843338762849
212542_s_at;9.06541727992405
212543_at;9.33035767007079
212544_at;8.49085258227534
212545_s_at;4.94253786966186
212546_s_at;8.51471573169484
212547_at;7.92926092583106
212548_s_at;8.80976949598909
212549_at;7.56795930896438
212550_at;7.10591296276823
212551_at;8.07548142406118
212552_at;7.79928437602701
212553_at;7.08481290762486
212554_at;8.41679932297171
212555_at;5.27614024475852
212556_at;7.7397834802574
212557_at;8.25621069528509
212558_at;8.12283019594175
212559_at;4.62955324487383
212560_at;9.34817580894928
212561_at;8.90312995841299
212562_s_at;5.41786686738466
212563_at;6.16491547810114
212564_at;6.33539795302183
212565_at;7.06339966869501
212566_at;8.19352745637192
212567_s_at;6.42207192145063
212568_s_at;7.63481413729593
212569_at;8.98797573269859
212570_at;5.11895889314933
212571_at;6.53528199187889
212572_at;9.21128098260031
212573_at;7.56795930896438
212574_x_at;5.27614024475852
212575_at;4.94253786966186
212576_at;7.3987473278838
212577_at;8.5727018379548
212578_x_at;12.7808986383948
212579_at;9.07881908462005
212580_at;5.07683413820373
212581_x_at;11.9696564798357
212582_at;10.3295165440408
212583_at;6.10329673298943
212584_at;8.38262586497552
212585_at;10.022021559756
212586_at;10.2428768735138
212587_s_at;10.8608933122576
212588_at;10.9186772437809
212589_at;7.99294074466859
212590_at;7.54496771828266
212591_at;9.33259700942379
212592_at;11.5683126304447
212593_s_at;10.6382100116165
212594_at;8.2372119941143
212595_s_at;8.50680512457568
212596_s_at;7.72622105692832
212597_s_at;7.75321959305376
212598_at;5.19968907204465
212599_at;8.31628345665974
212600_s_at;10.1456143171744
212601_at;7.51373095335808
212602_at;7.12670886329514
212603_at;8.56128956943021
212604_at;7.79928437602701
212605_s_at;7.37286876186708
212606_at;7.26444659089812
212607_at;7.89330411158
212608_s_at;9.23062195446383
212609_s_at;7.98726643006694
212610_at;10.2793208816594
212611_at;6.77808272010853
212612_at;8.10197790412892
212613_at;8.69609965032001
212614_at;9.50531620039687
212615_at;7.93516755651304
212616_at;9.38316517949157
212617_at;5.54690758424938
212618_at;5.45122513619396
212619_at;5.07683413820373
212620_at;7.09540150956141
212621_at;7.86263999371791
212622_at;8.76735826219521
212623_at;8.77396477006987
212624_s_at;8.67860163651563
212625_at;7.22641629005572
212626_x_at;10.3736812958699
212627_s_at;8.30264086699003
212628_at;8.87267618921208
212629_s_at;9.3657765653246
212630_at;6.62571505638369
212631_at;8.39981377595398
212632_at;8.74399429211858
212633_at;9.26385701767072
212634_at;8.87575065757507
212635_at;9.50332970205059
212636_at;9.8497966871781
212637_s_at;7.48180286420206
212638_s_at;9.49934848063676
212639_x_at;12.4162038703165
212640_at;8.98797573269859
212641_at;6.28077866164078
212642_s_at;7.42416986125382
212643_at;9.71209778261236
212644_s_at;7.3286787442224
212645_x_at;7.88722320708842
212646_at;9.41309988490265
212647_at;7.12670886329514
212648_at;8.90614027512466
212649_at;5.80091090555715
212650_at;6.16491547810114
212651_at;7.36413837923144
212652_s_at;8.80976949598909
212653_s_at;8.78708771349627
212654_at;4.4438940936349
212655_at;7.72622105692832
212656_at;7.83130993783508
212657_s_at;6.29921580968807
212658_at;8.45430104291775
212659_s_at;5.03344251662906
212660_at;8.3431876047972
212661_x_at;12.9150858324293
212662_at;5.07683413820373
212663_at;7.93516755651304
212664_at;4.98870566051484
212665_at;8.72366239577908
212666_at;6.18488377678871
212667_at;11.419828763033
212668_at;4.3766201330094
212669_at;5.19968907204465
212670_at;5.87652739021391
212671_s_at;11.0726353659952
212672_at;9.15418628616984
212673_at;8.45430104291775
212674_s_at;7.59805566695345
212675_s_at;8.68912589144573
212676_at;7.09540150956141
212677_s_at;7.03067182890925
212678_at;5.7211108202545
212679_at;2.79990102088549
212680_x_at;9.00492387285876
212681_at;7.73301820566237
212682_s_at;7.11634838333227
212683_at;6.53528199187889
212684_at;7.30150008446443
212685_s_at;8.83841741619343
212686_at;5.03344251662906
212687_at;9.35259616966799
212688_at;7.93516755651304
212689_s_at;8.73386416082074
212690_at;8.54206618833641
212691_at;6.65464211850612
212692_s_at;9.31004564627435
212693_at;7.82496144644261
212694_s_at;7.62022294401286
212695_at;6.58120698991693
212696_s_at;8.70303986125104
212697_at;8.13314439785431
212698_s_at;9.99400039347575
212699_at;5.5774416775415
212700_x_at;6.6110310741898
212701_at;5.5774416775415
212702_s_at;7.89330411158
212703_at;5.5774416775415
212704_at;7.14720925344787
212705_x_at;5.45122513619396
212706_at;5.41786686738466
212707_s_at;5.74820426473675
212708_at;10.382354293351
212709_at;7.64205476459727
212710_at;5.94837716785158
212711_at;7.31061664664077
212712_at;6.14466691512517
212713_at;7.50581492979787
212714_at;8.97656534141302
212715_s_at;5.07683413820373
212716_s_at;10.3888249956529
212717_at;7.52160377885779
212718_at;10.5987508052297
212719_at;3.99292077919386
212720_at;8.29347360442755
212721_at;9.70174037546983
212722_s_at;6.20457946377226
212723_at;7.25503258661572
212724_at;9.67021438981182
212725_s_at;9.14656975834575
212726_at;6.97441946905449
212727_at;6.53528199187889
212728_at;6.56606051379344
212729_at;6.33539795302183
212730_at;6.28077866164078
212731_at;8.36084895054072
212732_at;3.99292077919386
212733_at;8.04848919152247
212734_x_at;12.3238289524465
212735_at;5.99436306140078
212736_at;6.51964294020204
212737_at;8.67860163651563
212738_at;7.26444659089812
212739_s_at;7.29232554709717
212740_at;7.51373095335808
212741_at;6.47168212780189
212742_at;8.58026017054683
212743_at;5.80091090555715
212744_at;7.59805566695345
212745_s_at;7.78627240710941
212746_s_at;7.66356113043651
212747_at;7.79928437602701
212748_at;6.10329673298943
212749_s_at;8.67154257147283
212750_at;7.4325454521442
212751_at;9.43619188117814
212752_at;7.68475160251621
212753_at;7.59805566695345
212754_s_at;8.67507642146502
212755_at;4.89484529569547
212756_s_at;7.6917464868422
212757_s_at;7.27379956409796
212758_s_at;7.95274372373974
212759_s_at;5.27614024475852
212760_at;8.83210019231737
212761_at;8.87575065757507
212762_s_at;5.7211108202545
212763_at;5.7211108202545
212764_at;9.68781380650726
212765_at;8.95637739241088
212766_s_at;8.20823643295062
212767_at;6.76487723271673
212768_s_at;2.69639550874879
212769_at;5.77479826625343
212770_at;6.68300055512036
212771_at;6.85487368404181
212772_s_at;5.90087707684118
212773_s_at;9.21856426609606
212774_at;9.0133238607817
212775_at;6.28077866164078
212776_s_at;6.29921580968807
212777_at;5.92482260343206
212778_at;6.08215809765894
212779_at;9.64880771405642
212780_at;7.29232554709717
212781_at;7.99294074466859
212782_x_at;9.29863638103577
212783_at;8.16365181574081
212784_at;6.22400988242351
212785_s_at;8.70994684546541
212786_at;5.82655929899656
212787_at;7.3987473278838
212788_x_at;12.8509194143453
212789_at;6.85487368404181
212790_x_at;13.1043940665613
212791_at;6.92778300163489
212792_at;7.98156970946415
212793_at;6.31742030736936
212794_s_at;8.6429557583553
212795_at;9.51323495344535
212796_s_at;8.55746533017446
212797_at;3.4267043073878
212798_s_at;8.67154257147283
212799_at;8.47066060363413
212800_at;6.42207192145063
212801_at;5.31289839311791
212802_s_at;8.29806451709528
212803_at;6.06070512366718
212804_s_at;7.38154663073968
212805_at;6.95128967307235
212806_at;4.6866185552679
212807_s_at;6.45533421249952
212808_at;5.92482260343206
212809_at;7.20701847290654
212810_s_at;7.3286787442224
212811_x_at;7.44087269892508
212812_at;9.15165190877143
212813_at;7.85642817615965
212814_at;6.65464211850612
212815_at;8.17367926120781
212816_s_at;5.31289839311791
212817_at;5.54690758424938
212818_s_at;6.14466691512517
212819_at;3.99292077919386
212820_at;8.78708771349627
212821_at;5.51571324951999
212822_at;6.98584677775731
212823_s_at;6.20457946377226
212824_at;8.36959920135411
212825_at;8.24198517633731
212826_s_at;10.658881274554
212827_at;6.96290092369837
212828_at;6.12413010845605
212829_at;9.22821846533033
212830_at;7.49785523150643
212831_at;4.62955324487383
212832_s_at;7.98156970946415
212833_at;8.95927873840023
212834_at;6.28077866164078
212835_at;7.90538956420916
212836_at;7.01959545718708
212837_at;8.50283349549675
212838_at;6.20457946377226
212839_s_at;4.84552509170917
212840_at;6.35315433088033
212841_s_at;7.29232554709717
212842_x_at;9.33259700942379
212843_at;4.74154050558286
212844_at;5.38371898895928
212845_at;7.83763061542725
212846_at;8.94763818061781
212847_at;8.37395450485384
212848_s_at;8.10721930067251
212849_at;6.16491547810114
212850_s_at;4.3766201330094
212851_at;7.00843338762849
212852_s_at;9.41309988490265
212853_at;5.99436306140078
212854_x_at;10.34623716273
212855_at;8.25621069528509
212856_at;7.33762569528949
212857_x_at;11.6916346697829
212858_at;6.50383249904431
212859_x_at;10.7062805260893
212860_at;6.77808272010853
212861_at;7.31061664664077
212862_at;7.65642790449685
212863_x_at;9.56367377061895
212864_at;7.45738437020114
212865_s_at;9.22098387926171
212866_at;7.24555674952247
212867_at;9.16929976147477
212868_x_at;5.63663695348789
212869_x_at;13.4829025234078
212870_at;8.26092153387862
212871_at;7.16742241411478
212872_s_at;7.89935949283326
212873_at;8.17866696857729
212874_at;4.30636910925018
212875_s_at;6.91588446012367
212876_at;6.69697344011705
212877_at;6.96290092369837
212878_s_at;8.04848919152247
212879_x_at;6.26210283970105
212880_at;7.44087269892508
212881_at;6.35315433088033
212882_at;6.79116842864907
212883_at;3.99292077919386
212884_x_at;8.54206618833641
212885_at;8.56128956943021
212886_at;6.89178887008564
212887_at;9.79887745695334
212888_at;8.51076585007344
212889_x_at;4.62955324487383
212890_at;6.71081229112512
212891_s_at;7.71252992566496
212892_at;5.80091090555715
212893_at;8.58026017054683
212894_at;6.90388696945647
212895_s_at;7.77314201159282
212896_at;8.89406113595625
212897_at;6.47168212780189
212898_at;6.40514870284201
212899_at;7.63481413729593
212900_at;8.37829669983737
212901_s_at;7.13699547133897
212902_at;6.22400988242351
212904_at;9.28251029149396
212905_at;7.84392372187022
212906_at;6.26210283970105
212907_at;10.3888249956529
212908_at;7.88111656328821
212909_at;4.15633952362061
212910_at;7.62022294401286
212911_at;6.6110310741898
212912_at;7.04166380868165
212913_at;5.15988857214801
212914_at;7.66356113043651
212915_at;8.75405378864367
212916_at;6.14466691512517
212917_x_at;9.34151976901232
212918_at;9.38316517949157
212919_at;9.42364208851074
212920_at;8.05934676097852
212921_at;5.41786686738466
212922_s_at;9.10263300493747
212923_s_at;7.50581492979787
212924_s_at;4.30636910925018
212925_at;6.82972812906801
212926_at;6.66889101439217
212927_at;8.11764531044805
212928_at;8.65374230214858
212929_s_at;9.13121499927506
212930_at;7.95855518202828
212931_at;7.56033608489272
212932_at;7.59805566695345
212933_x_at;11.8124783405253
212934_at;8.46658807218207
212935_at;6.24318208333925
212936_at;8.10197790412892
212937_s_at;5.92482260343206
212938_at;5.11895889314933
212939_at;3.72271565894397
212940_at;7.52160377885779
212942_s_at;5.07683413820373
212943_at;9.75780738090811
212944_at;8.92109835384444
212945_s_at;6.98584677775731
212946_at;7.76653172635315
212947_at;5.7211108202545
212948_at;6.26210283970105
212949_at;5.7211108202545
212950_at;7.44915215648186
212951_at;6.99718428379925
212952_at;8.5727018379548
212953_x_at;8.87575065757507
212954_at;7.26444659089812
212955_s_at;8.77396477006987
212956_at;10.4754805575465
212957_s_at;4.89484529569547
212958_x_at;10.4228536429058
212959_s_at;9.12606021417602
212960_at;6.9395842128119
212961_x_at;8.82257218614908
212962_at;3.21976862265205
212963_at;4.74154050558286
212964_at;6.10329673298943
212965_at;4.84552509170917
212966_at;5.41786686738466
212967_x_at;11.0571459048687
212968_at;5.80091090555715
212969_x_at;5.85175966590671
212970_at;7.52943387520644
212971_at;9.35920141938014
212972_x_at;5.19968907204465
212973_at;8.51076585007344
212974_at;4.07633373581559
212975_at;6.06070512366718
212976_at;4.89484529569547
212977_at;9.21856426609606
212978_at;7.17742377678504
212979_s_at;7.62022294401286
212980_at;6.81698906507744
212981_s_at;8.05934676097852
212982_at;9.52307266087368
212983_at;7.40727137877095
212984_at;9.56176607549198
212985_at;7.95274372373974
212986_s_at;7.73301820566237
212987_at;9.40461030313672
212988_x_at;12.6548039211851
212989_at;8.29806451709528
212990_at;7.28309229245101
212991_at;5.69349881380993
212992_at;6.45533421249952
212993_at;6.91588446012367
212994_at;8.35645384227727
212995_x_at;9.79887745695334
212996_s_at;5.45122513619396
212997_s_at;7.24555674952247
212998_x_at;10.3682340755886
212999_x_at;5.34874321190961
213000_at;8.80976949598909
213001_at;8.10721930067251
213002_at;7.76653172635315
213003_s_at;4.94253786966186
213004_at;7.44915215648186
213005_s_at;7.20701847290654
213006_at;5.27614024475852
213007_at;7.52160377885779
213008_at;7.09540150956141
213009_s_at;8.54206618833641
213010_at;7.51373095335808
213011_s_at;10.2676650352229
213012_at;7.07414601611522
213013_at;6.59619609790406
213014_at;4.07633373581559
213015_at;9.11569505822019
213016_at;8.71682091959801
213017_at;8.6429557583553
213018_at;6.84235569038947
213019_at;8.17866696857729
213020_at;8.17367926120781
213021_at;9.32136539111157
213022_s_at;6.91588446012367
213023_at;5.77479826625343
213024_at;8.11244172382265
213025_at;8.58777911104232
213026_at;9.0627219145542
213027_at;8.2702973137309
213028_at;6.51964294020204
213029_at;9.22821846533033
213030_s_at;6.22400988242351
213031_s_at;7.09540150956141
213032_at;9.01611302328346
213033_s_at;7.98726643006694
213034_at;7.15735123354624
213035_at;7.25503258661572
213036_x_at;7.50581492979787
213037_x_at;10.5476179648353
213038_at;7.60548266859273
213039_at;7.75989101397613
213040_s_at;5.51571324951999
213041_s_at;8.53430453738718
213042_s_at;4.62955324487383
213043_s_at;8.29806451709528
213044_at;10.0950678625821
213045_at;6.03892832107344
213046_at;6.42207192145063
213047_x_at;10.9970033154888
213048_s_at;9.42993063090225
213049_at;8.598984553412
213050_at;7.51373095335808
213051_at;8.86341327631429
213052_at;8.02652579560162
213053_at;5.07683413820373
213054_at;3.99292077919386
213055_at;6.22400988242351
213056_at;7.11634838333227
213057_at;5.27614024475852
213058_at;6.45533421249952
213059_at;6.31742030736936
213060_s_at;6.14466691512517
213061_s_at;8.60270044332345
213062_at;8.00422285605952
213063_at;7.64205476459727
213064_at;8.92703842925718
213065_at;8.49085258227534
213066_at;6.08215809765894
213067_at;6.87958846036001
213068_at;7.71939173228716
213069_at;8.65374230214858
213070_at;8.98797573269859
213071_at;7.60548266859273
213072_at;5.97155333187133
213073_at;7.07414601611522
213074_at;9.56748160979731
213075_at;6.82972812906801
213076_at;5.38371898895928
213077_at;8.91214212991549
213078_x_at;4.62955324487383
213079_at;6.7515497534314
213080_x_at;12.7708188123101
213081_at;6.14466691512517
213082_s_at;6.50383249904431
213083_at;7.81858489538126
213084_x_at;13.6816502531082
213085_s_at;6.90388696945647
213086_s_at;10.4301916148857
213087_s_at;5.82655929899656
213088_s_at;9.01052929554493
213089_at;7.33762569528949
213090_s_at;7.00843338762849
213091_at;6.31742030736936
213092_x_at;7.63481413729593
213093_at;5.7211108202545
213094_at;7.07414601611522
213095_x_at;9.91401196452618
213096_at;4.98870566051484
213097_s_at;8.97369858672571
213098_at;6.81698906507744
213099_at;6.45533421249952
213100_at;6.18488377678871
213101_s_at;12.0873801044585
213102_at;11.2418344796918
213103_at;7.20701847290654
213104_at;7.27379956409796
213105_s_at;7.08481290762486
213106_at;8.85409050578373
